CodigoProducto,NombreProducto,Presentacion
102,Producto0000001,24
103,Producto0000002,12
106,Producto0000003,8
108,Producto0000004,12
113,Producto0000005,4
114,Producto0000006,12
118,Producto0000007,6
123,Producto0000008,24
125,Producto0000009,24
128,Producto0000010,4
129,Producto0000011,12
131,Producto0000012,12
133,Producto0000013,2
137,Producto0000014,12
138,Producto0000015,6
139,Producto0000016,6
142,Producto0000017,12
149,Producto0000018,6
152,Producto0000019,6
155,Producto0000020,8
156,Producto0000021,3
158,Producto0000022,4
159,Producto0000023,6
161,Producto0000024,12
162,Producto0000025,12
163,Producto0000026,12
164,Producto0000027,20
166,Producto0000028,2
171,Producto0000029,8
172,Producto0000030,8
175,Producto0000031,12
178,Producto0000032,2
179,Producto0000033,6
181,Producto0000034,12
182,Producto0000035,12
183,Producto0000036,12
184,Producto0000037,16
186,Producto0000038,1
187,Producto0000039,1
189,Producto0000040,1
193,Producto0000041,12
194,Producto0000042,12
196,Producto0000043,6
199,Producto0000044,12
200,Producto0000045,12
201,Producto0000046,24
204,Producto0000047,12
207,Producto0000048,12
211,Producto0000049,6
212,Producto0000050,6
213,Producto0000051,6
215,Producto0000052,12
216,Producto0000053,6
217,Producto0000054,6
222,Producto0000055,6
227,Producto0000056,6
231,Producto0000057,6
232,Producto0000058,6
233,Producto0000059,6
234,Producto0000060,6
239,Producto0000061,6
240,Producto0000062,6
241,Producto0000063,6
242,Producto0000064,12
243,Producto0000065,12
244,Producto0000066,12
245,Producto0000067,6
246,Producto0000068,6
248,Producto0000069,6
249,Producto0000070,6
250,Producto0000071,6
251,Producto0000072,12
253,Producto0000073,12
254,Producto0000074,6
257,Producto0000075,6
258,Producto0000076,12
259,Producto0000077,20
260,Producto0000078,24
261,Producto0000079,24
262,Producto0000080,24
263,Producto0000081,12
264,Producto0000082,8
271,Producto0000083,6
272,Producto0000084,6
275,Producto0000085,24
276,Producto0000086,12
277,Producto0000087,24
278,Producto0000088,8
279,Producto0000089,6
280,Producto0000090,12
281,Producto0000091,8
283,Producto0000092,6
284,Producto0000093,6
285,Producto0000094,6
286,Producto0000095,6
287,Producto0000096,6
288,Producto0000097,6
295,Producto0000098,6
296,Producto0000099,6
298,Producto0000100,4
303,Producto0000101,12
375,Producto0000102,12
376,Producto0000103,6
378,Producto0000104,16
379,Producto0000105,24
380,Producto0000106,12
381,Producto0000107,12
382,Producto0000108,6
390,Producto0000109,12
391,Producto0000110,6
392,Producto0000111,12
393,Producto0000112,12
394,Producto0000113,6
405,Producto0000114,6
410,Producto0000115,6
411,Producto0000116,6
412,Producto0000117,6
413,Producto0000118,6
416,Producto0000119,6
417,Producto0000120,6
420,Producto0000121,6
421,Producto0000122,6
422,Producto0000123,6
423,Producto0000124,6
424,Producto0000125,6
425,Producto0000126,6
426,Producto0000127,6
427,Producto0000128,6
428,Producto0000129,6
429,Producto0000130,6
431,Producto0000131,6
432,Producto0000132,6
433,Producto0000133,6
434,Producto0000134,6
435,Producto0000135,6
439,Producto0000136,6
440,Producto0000137,6
441,Producto0000138,6
442,Producto0000139,6
443,Producto0000140,6
444,Producto0000141,6
445,Producto0000142,6
446,Producto0000143,6
447,Producto0000144,6
448,Producto0000145,6
449,Producto0000146,6
456,Producto0000147,6
457,Producto0000148,6
458,Producto0000149,12
459,Producto0000150,12
463,Producto0000151,6
464,Producto0000152,6
470,Producto0000153,6
471,Producto0000154,6
473,Producto0000155,6
474,Producto0000156,6
475,Producto0000157,6
476,Producto0000158,6
477,Producto0000159,6
478,Producto0000160,6
479,Producto0000161,6
495,Producto0000162,6
496,Producto0000163,6
499,Producto0000164,6
500,Producto0000165,6
501,Producto0000166,6
504,Producto0000167,6
505,Producto0000168,6
509,Producto0000169,6
515,Producto0000170,6
517,Producto0000171,12
518,Producto0000172,12
520,Producto0000173,6
521,Producto0000174,6
522,Producto0000175,6
523,Producto0000176,6
524,Producto0000177,6
582,Producto0000178,12
584,Producto0000179,12
585,Producto0000180,12
586,Producto0000181,2
587,Producto0000182,6
588,Producto0000183,12
589,Producto0000184,12
591,Producto0000185,6
608,Producto0000186,24
609,Producto0000187,4
610,Producto0000188,6
611,Producto0000189,2
618,Producto0000190,24
619,Producto0000191,24
622,Producto0000192,4
640,Producto0000193,12
704,Producto0000194,6
705,Producto0000195,6
706,Producto0000196,6
707,Producto0000197,6
708,Producto0000198,6
709,Producto0000199,6
710,Producto0000200,6
711,Producto0000201,6
712,Producto0000202,6
713,Producto0000203,6
714,Producto0000204,6
715,Producto0000205,6
716,Producto0000206,6
717,Producto0000207,6
718,Producto0000208,6
719,Producto0000209,6
720,Producto0000210,6
721,Producto0000211,6
722,Producto0000212,6
723,Producto0000213,6
724,Producto0000214,6
725,Producto0000215,6
726,Producto0000216,6
727,Producto0000217,6
728,Producto0000218,6
755,Producto0000219,6
756,Producto0000220,6
777,Producto0000221,6
778,Producto0000222,6
779,Producto0000223,6
780,Producto0000224,6
781,Producto0000225,6
782,Producto0000226,6
784,Producto0000227,6
785,Producto0000228,6
786,Producto0000229,6
787,Producto0000230,6
788,Producto0000231,4
789,Producto0000232,4
790,Producto0000233,6
791,Producto0000234,6
800,Producto0000235,1
903,Producto0000236,12
904,Producto0000237,12
905,Producto0000238,6
906,Producto0000239,6
1022,Producto0000240,24
1023,Producto0000241,24
1025,Producto0000242,12
1026,Producto0000243,12
1027,Producto0000244,6
1028,Producto0000245,24
1029,Producto0000246,6
1030,Producto0000247,6
1031,Producto0000248,1
1032,Producto0000249,1
1033,Producto0000250,1
1036,Producto0000251,8
1037,Producto0000252,6
1038,Producto0000253,8
1039,Producto0000254,8
1041,Producto0000255,12
1061,Producto0000256,24
1067,Producto0000257,4
1069,Producto0000258,12
1071,Producto0000259,6
1075,Producto0000260,4
1077,Producto0000261,2
1090,Producto0000262,12
1104,Producto0000263,12
1107,Producto0000264,12
1109,Producto0000265,12
1110,Producto0000266,24
1112,Producto0000267,4
1113,Producto0000268,4
1114,Producto0000269,4
1116,Producto0000270,4
1120,Producto0000271,6
1121,Producto0000272,12
1127,Producto0000273,6
1129,Producto0000274,12
1133,Producto0000275,12
1138,Producto0000276,6
1144,Producto0000277,12
1145,Producto0000278,12
1146,Producto0000279,12
1147,Producto0000280,12
1148,Producto0000281,12
1149,Producto0000282,4
1163,Producto0000283,6
1164,Producto0000284,6
1165,Producto0000285,6
1168,Producto0000286,6
1172,Producto0000287,24
1173,Producto0000288,24
1174,Producto0000289,12
1176,Producto0000290,24
1177,Producto0000291,24
1178,Producto0000292,12
1179,Producto0000293,6
1180,Producto0000294,12
1181,Producto0000295,2
1182,Producto0000296,4
1184,Producto0000297,6
1185,Producto0000298,12
1187,Producto0000299,12
1190,Producto0000300,2
1191,Producto0000301,6
1192,Producto0000302,6
1193,Producto0000303,12
1194,Producto0000304,12
1195,Producto0000305,8
1196,Producto0000306,8
1197,Producto0000307,12
1198,Producto0000308,6
1219,Producto0000309,12
1221,Producto0000310,24
1227,Producto0000311,24
1228,Producto0000312,24
1229,Producto0000313,24
1230,Producto0000314,24
1231,Producto0000315,6
1232,Producto0000316,6
1233,Producto0000317,6
1234,Producto0000318,6
1244,Producto0000319,24
1252,Producto0000320,6
1253,Producto0000321,6
1254,Producto0000322,6
1255,Producto0000323,6
1256,Producto0000324,6
1257,Producto0000325,6
1258,Producto0000326,6
1259,Producto0000327,12
1260,Producto0000328,6
1261,Producto0000329,6
1262,Producto0000330,6
1263,Producto0000331,12
1264,Producto0000332,6
1265,Producto0000333,24
1266,Producto0000334,12
1268,Producto0000335,2
1269,Producto0000336,4
1274,Producto0000337,6
1279,Producto0000338,6
1280,Producto0000339,12
1281,Producto0000340,6
1283,Producto0000341,12
1285,Producto0000342,1
1286,Producto0000343,6
1287,Producto0000344,2
1288,Producto0000345,24
1289,Producto0000346,12
1291,Producto0000347,12
1294,Producto0000348,6
1295,Producto0000349,12
1296,Producto0000350,6
1297,Producto0000351,6
1298,Producto0000352,6
1299,Producto0000353,6
1306,Producto0000354,12
1307,Producto0000355,6
1308,Producto0000356,6
1309,Producto0000357,6
1310,Producto0000358,12
1311,Producto0000359,12
1312,Producto0000360,12
1313,Producto0000361,12
1314,Producto0000362,12
1315,Producto0000363,12
1316,Producto0000364,12
1317,Producto0000365,6
1318,Producto0000366,4
1319,Producto0000367,4
1320,Producto0000368,6
1321,Producto0000369,6
1322,Producto0000370,12
1323,Producto0000371,6
1324,Producto0000372,12
1325,Producto0000373,12
1326,Producto0000374,6
1327,Producto0000375,6
1328,Producto0000376,8
1329,Producto0000377,6
1330,Producto0000378,6
1331,Producto0000379,6
1332,Producto0000380,6
1333,Producto0000381,24
1334,Producto0000382,8
1335,Producto0000383,6
1336,Producto0000384,6
1337,Producto0000385,6
1338,Producto0000386,12
1339,Producto0000387,12
1340,Producto0000388,12
1341,Producto0000389,12
1342,Producto0000390,12
1343,Producto0000391,8
1344,Producto0000392,6
1345,Producto0000393,6
1346,Producto0000394,12
1347,Producto0000395,12
1348,Producto0000396,24
1349,Producto0000397,12
1362,Producto0000398,6
1363,Producto0000399,12
1364,Producto0000400,12
1365,Producto0000401,24
1366,Producto0000402,6
1367,Producto0000403,6
1368,Producto0000404,6
1369,Producto0000405,6
1386,Producto0000406,12
1387,Producto0000407,12
1392,Producto0000408,20
1393,Producto0000409,12
1394,Producto0000410,6
1395,Producto0000411,12
1396,Producto0000412,6
1397,Producto0000413,12
1399,Producto0000414,12
1420,Producto0000415,24
1423,Producto0000416,12
1424,Producto0000417,12
1425,Producto0000418,6
1428,Producto0000419,6
1430,Producto0000420,24
1431,Producto0000421,1
1432,Producto0000422,1
1459,Producto0000423,24
1462,Producto0000424,4
1470,Producto0000425,12
1471,Producto0000426,24
1473,Producto0000427,8
1474,Producto0000428,6
1476,Producto0000429,20
1477,Producto0000430,6
1478,Producto0000431,24
1479,Producto0000432,20
1480,Producto0000433,12
1481,Producto0000434,12
1482,Producto0000435,6
1483,Producto0000436,6
1484,Producto0000437,4
1486,Producto0000438,6
1487,Producto0000439,1
1489,Producto0000440,6
1490,Producto0000441,6
1493,Producto0000442,12
1494,Producto0000443,12
1495,Producto0000444,6
1496,Producto0000445,12
1497,Producto0000446,12
1498,Producto0000447,12
1499,Producto0000448,6
1519,Producto0000449,24
1520,Producto0000450,24
1522,Producto0000451,12
1523,Producto0000452,12
1524,Producto0000453,6
1525,Producto0000454,24
1526,Producto0000455,24
1527,Producto0000456,4
1528,Producto0000457,6
1531,Producto0000458,1
1532,Producto0000459,1
1534,Producto0000460,12
1537,Producto0000461,6
1538,Producto0000462,1
1553,Producto0000463,12
1554,Producto0000464,6
1563,Producto0000465,8
1564,Producto0000466,6
1566,Producto0000467,20
1567,Producto0000468,6
1568,Producto0000469,4
1569,Producto0000470,6
1571,Producto0000471,6
1572,Producto0000472,6
1573,Producto0000473,12
1574,Producto0000474,12
1575,Producto0000475,12
1576,Producto0000476,12
1577,Producto0000477,6
1578,Producto0000478,12
1579,Producto0000479,6
1580,Producto0000480,24
1581,Producto0000481,24
1582,Producto0000482,12
1583,Producto0000483,8
1584,Producto0000484,12
1585,Producto0000485,12
1586,Producto0000486,24
1587,Producto0000487,24
1588,Producto0000488,24
1589,Producto0000489,24
1590,Producto0000490,24
1591,Producto0000491,24
1592,Producto0000492,24
1593,Producto0000493,12
1594,Producto0000494,6
1595,Producto0000495,12
1596,Producto0000496,6
1597,Producto0000497,20
1598,Producto0000498,6
1599,Producto0000499,6
1610,Producto0000500,6
1618,Producto0000501,12
1622,Producto0000502,12
1624,Producto0000503,12
1625,Producto0000504,24
1626,Producto0000505,12
1630,Producto0000506,24
1631,Producto0000507,24
1632,Producto0000508,24
1633,Producto0000509,24
1634,Producto0000510,24
1635,Producto0000511,24
1636,Producto0000512,24
1637,Producto0000513,24
1638,Producto0000514,18
1639,Producto0000515,18
1640,Producto0000516,6
1641,Producto0000517,6
1642,Producto0000518,4
1643,Producto0000519,4
1644,Producto0000520,6
1645,Producto0000521,6
1646,Producto0000522,6
1647,Producto0000523,6
1648,Producto0000524,6
1649,Producto0000525,6
1650,Producto0000526,6
1651,Producto0000527,4
1652,Producto0000528,4
1653,Producto0000529,12
1654,Producto0000530,12
1655,Producto0000531,12
1656,Producto0000532,12
1657,Producto0000533,12
1658,Producto0000534,12
1659,Producto0000535,12
1660,Producto0000536,12
1661,Producto0000537,12
1662,Producto0000538,2
1663,Producto0000539,6
1664,Producto0000540,12
1665,Producto0000541,12
1666,Producto0000542,12
1667,Producto0000543,12
1668,Producto0000544,12
1669,Producto0000545,12
1670,Producto0000546,24
